sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Gas power plant,number_Gas power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2015050705355736,-18.56742286682129,122.94258880615234,4499,0.004910112435585901,396.9677405319886,0.04494112774567993,26.315302029864696,0.0006813114273332866,0.6256861567256464,-5.619776725769043,-1.3791627883911133,991.1044921875,18.549468994140625,3986.202266033136,0.014350328157719288,2015-05-07 05:35:57.360,"POLYGON ((122.3763376705574 -18.69899852263162, 122.6845053308479 -19.06572203614747, 124.8376246809012 -19.87065169918981, 125.198832930579 -18.02429018794514, 123.9604701277503 -16.57057810302401, 122.4734118829157 -18.23859171965458, 122.3763376705574 -18.69899852263162))",[nan],0,[nan],0,[nan],0,[258.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050705360008,-18.41776466369629,122.88639068603516,4499,0.005882602674307933,397.0360660616103,2.9304522987855317,15.509832784414325,0.07537678445250026,0.5112760221562788,-5.632035255432129,-1.501869559288025,993.0907592773438,18.91533660888672,262202.40097493486,0.9439286435097656,2015-05-07 05:36:00.080,"POLYGON ((122.3223348024953 -18.56038158625763, 122.6385229068458 -18.92190586459157, 124.8104415433917 -19.68736496414501, 125.1332615989383 -17.83072431702586, 123.8639493669796 -16.39783422013066, 122.4098707196288 -18.09727103360963, 122.3223348024953 -18.56038158625763))",[nan],0,[nan],0,[nan],0,[258.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050705360508,-18.116426467895508,122.81778717041016,4499,0.006670284406459966,397.2773795423015,1.144949343714365,30.248067808426512,0.015100756353048302,0.7475296645463186,-5.504658222198486,-1.8340368270874023,1004.901611328125,20.54730987548828,102747.58359927141,0.36989130095737693,2015-05-07 05:36:05.080,"POLYGON ((122.2655201510717 -18.2914030412268, 122.60333030101 -18.6334087582812, 124.8129684132493 -19.27048166395524, 125.0158887821567 -17.40088717850866, 123.663505554156 -16.04593860343559, 122.3231507898322 -17.82464029086528, 122.2655201510717 -18.2914030412268))",[nan],0,[nan],0,[nan],0,[258.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050705361338,-17.61457633972168,122.70411682128906,4499,0.00639827906954445,397.60361283050486,2.1275037894979243,9.536253093571505,0.08900258885926009,0.561594403729,-5.275028705596924,-2.926239490509033,1005.0857543945312,22.142213821411133,191280.30186215873,0.6886090867037713,2015-05-07 05:36:13.380,"POLYGON ((122.1907291259679 -17.88659396938011, 122.5921069154128 -18.16637633780372, 124.9032613580623 -18.40730295240398, 124.7424975985633 -16.5133795822832, 123.1456296592687 -15.40646951157531, 122.1573842948336 -17.41253673966737, 122.1907291259679 -17.88659396938011))",[nan],0,[nan],0,[nan],0,[258.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050705361373,-17.566228866577152,122.74755096435548,4499,0.006421736890977252,397.62518192073713,2.9694250236475668,9.421915553697763,0.12573124686413836,0.5455973231594582,-5.251574516296387,-3.0468335151672363,1002.1486206054688,22.169452667236328,266312.4722618103,0.9587249001425171,2015-05-07 05:36:13.730,"POLYGON ((122.2389401703102 -17.84817462902088, 122.6465154161382 -18.12098597348496, 124.9653638795576 -18.31960464493138, 124.766480811033 -16.42559735148346, 123.1457934767078 -15.34640568313639, 122.1960160298772 -17.3739725388926, 122.2389401703102 -17.84817462902088))",[nan],0,[nan],0,[nan],0,[258.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050705361434,-17.531866073608402,122.72895050048828,4499,0.006303406738962933,397.64501633400886,4.0731000136873465,11.146081836102713,0.14578502398038226,0.5313098619490991,-5.2368268966674805,-3.1279730796813965,998.8952026367188,22.18165397644043,364270.5579548989,1.311374008637636,2015-05-07 05:36:14.340,"POLYGON ((122.2235605827823 -17.82036747885096, 122.6351986695639 -18.08853066463351, 124.9588912248551 -18.25908313123322, 124.7347817350898 -16.36519809693407, 123.0984772188818 -15.30448074152284, 122.1742919875455 -17.34611453224279, 122.2235605827823 -17.82036747885096))",[nan],0,[nan],0,[nan],0,[258.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050705361505,-17.497364044189453,122.71021270751952,4499,0.006201191348500051,397.65954559423113,5.722141437380699,11.830147655061856,0.19296497561731005,0.5366250153563109,-5.223137855529785,-3.205920696258545,995.4730834960938,21.661252975463867,510298.9628612484,1.8370762663004945,2015-05-07 05:36:15.050,"POLYGON ((122.2079318763642 -17.79207619291922, 122.6233939582802 -18.05579641742534, 124.9514728199185 -18.19964584138731, 124.7034129089337 -16.30603180841893, 123.0524079451751 -15.2629672391992, 122.1526357787363 -17.31781417147615, 122.2079318763642 -17.79207619291922))",[nan],0,[nan],0,[nan],0,[258.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050705361601,-17.413763046264652,122.73434448242188,4499,0.005746006081924902,397.6961998752822,7.499180415511249,15.39833844894364,0.19428980250210445,0.5670220279177897,-5.221383094787598,-3.3518190383911133,995.3764038085938,21.734256744384766,672003.4481076879,2.4192124131876764,2015-05-07 05:36:16.010,"POLYGON ((122.2369048256115 -17.71918395794992, 122.6591081982587 -17.97567245863116, 124.9963249813789 -18.07476648337724, 124.7078638276119 -16.17988952284624, 123.0308844274404 -15.16554718476718, 122.171437704866 -17.24447760906659, 122.2369048256115 -17.71918395794992))",[nan],0,[nan],0,[nan],0,[258.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050705361707,-17.387901306152347,122.66358947753906,4499,0.005850946900172242,397.72725539489113,6.367288477634754,14.592825332241418,0.17407051255722875,0.533068441856934,-5.22005033493042,-3.3705825805664062,993.8353881835938,21.68572807312012,569884.8258698275,2.05158537313138,2015-05-07 05:36:17.070,"POLYGON ((122.1668687968468 -17.69471414400717, 122.5898946394452 -17.95022691165266, 124.9279386946128 -18.0434132160173, 124.6342111230813 -16.14851150122123, 122.9540578173321 -15.13803198443596, 122.100067730792 -17.21998573089544, 122.1668687968468 -17.69471414400717))",[nan],0,[nan],0,[nan],0,[258.0],1,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050707350006,54.18397903442383,79.02784729003906,4500,-0.007298996265731279,402.21705376689863,16.492695714244107,9.558440808809943,0.6883584645042821,0.5065785160958785,-5.009848594665527,0.3744776248931885,999.16748046875,17.50699806213379,1101016.4815073316,3.9636593334263934,2015-05-07 07:35:00.060,"POLYGON ((78.1245992940985 54.22016009388451, 78.40184745564784 53.80228527704432, 81.05709223777023 52.44242452938036, 82.62076999434923 53.97191463797933, 81.65047031863739 55.67628053764552, 78.49389555481204 54.61369696836798, 78.1245992940985 54.22016009388451))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050707350201,54.31477355957031,78.88206481933594,4500,-0.006494444961094532,402.17464318501936,5.430479354554203,27.838105622898453,0.07782310501748815,0.5197031786058003,-5.1905198097229,0.5280859470367432,998.5101928710938,17.106134414672848,370230.48722763936,1.3328297540195018,2015-05-07 07:35:02.010,"POLYGON ((77.96789088867344 54.36562420009474, 78.22995061952609 53.93896996787945, 80.85990910173186 52.5223736835374, 82.51183265834506 54.04263267818691, 81.61254004119063 55.78068786593106, 78.3607337760405 54.75747762358098, 77.96789088867344 54.36562420009474))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050707350334,54.386390686035156,78.89541625976562,4500,-0.006284098991383789,402.16909725755477,0.5777591661781187,14.420717988447388,0.01598343157827366,0.5246276576478298,-5.4091796875,0.688207745552063,998.487548828125,16.61522102355957,40474.34960441056,0.14570765857587806,2015-05-07 07:35:03.340,"POLYGON ((77.97041494920309 54.45142951237533, 78.21787228114037 54.01564331880233, 80.82431386682154 52.54220914319868, 82.56172165476127 54.05605136267148, 81.73075146012273 55.8291986804877, 78.3861432651577 54.84229167796965, 77.97041494920309 54.45142951237533))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050710465176,33.07949066162109,37.13589096069336,4502,-0.005676318126587484,401.479975375544,23.268956540374543,10.289880190571623,0.9021456433753834,0.5349375700442416,0.0980442762374878,-1.6788874864578247,937.5504760742188,11.195655822753906,118647.62440941439,0.4271314478738919,2015-05-07 10:46:51.760,"POLYGON ((37.16148736404746 32.70893364202139, 37.48869422004064 32.85738316935528, 38.4334976027458 34.09170266724449, 37.03130019764624 34.56144279848036, 35.70678307163656 33.95767376980496, 36.816167621328 32.82431806387169, 37.16148736404746 32.70893364202139))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050710465277,33.132049560546875,37.12727355957031,4502,-0.005912175266307553,401.45041297729034,20.83140328139031,22.139489478085075,0.3753712359657602,0.6078837755476113,-0.04264152050018311,-1.5963809490203855,939.9913940429688,11.228641510009766,141278.47473005333,0.508602509028192,2015-05-07 10:46:52.770,"POLYGON ((37.11576918373212 32.76817651775855, 37.45025142290935 32.89029471077685, 38.49621160465511 34.03024350544448, 37.17426580645598 34.58731681376344, 35.81744058701126 34.09043256259535, 36.78942907634132 32.90514659039059, 37.11576918373212 32.76817651775855))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050710465335,33.18698501586914,37.10102081298828,4502,-0.006269899129743861,401.4226381402629,17.224139760098502,16.732165127711475,0.4106723512109228,0.5379358820592962,-0.1811640411615372,-1.4895362854003906,924.5382080078124,11.481456756591795,140868.82938360822,0.5071277857809895,2015-05-07 10:46:53.350,"POLYGON ((37.05019011613714 32.83414720269237, 37.38880264919321 32.92698815870419, 38.5305659690012 33.95440482774744, 37.30852483953681 34.59792118398022, 35.93263643430041 34.22006516178299, 36.74756212912813 32.99256518714095, 37.05019011613714 32.83414720269237))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050710465503,33.301353454589844,37.05740737915039,4502,-0.007235516547121685,401.3555015880727,7.272717662556123,20.059524935073085,0.1446392463633559,0.5545272317938517,-0.5247873067855835,-1.254715085029602,925.1162109375,11.767258644104006,87583.61907188226,0.3153010286587761,2015-05-07 10:46:55.030,"POLYGON ((36.90079275879236 32.98568048795636, 37.24360736121103 32.99725705443191, 38.62020258756629 33.69846314074049, 37.69540048748662 34.56185748315191, 36.29941411058309 34.51472772395723, 36.66895241745346 33.19901062640086, 36.90079275879236 32.98568048795636))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050710470075,33.62683486938477,36.9780158996582,4502,-0.007846179241755492,401.1917830161772,3.2454704121021067,27.109590818810066,0.0477600483103206,0.6309824260868329,-1.2989722490310671,-0.6960079669952393,926.0758666992188,11.420859336853027,66885.97005385018,0.24078949219386064,2015-05-07 10:47:00.750,"POLYGON ((36.60686728936223 33.45959230208365, 36.89196318745672 33.28134939748865, 38.53515927513372 33.09234640095072, 38.47697992988244 34.28446601646695, 37.32927058897803 35.00796612751387, 36.58575877636696 33.75737380662608, 36.60686728936223 33.45959230208365))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050712090333,-27.32158088684082,26.18525695800781,4503,4.4755547075387956e-05,397.3547400114393,22.76980022139732,13.314925463480868,0.6822295813464165,0.5159701358088294,3.093187093734741,-0.8052550554275513,876.5147705078125,6.473687171936035,866582.9968293383,3.1196987885856178,2015-05-07 12:09:03.330,"POLYGON ((26.68908645005001 -27.43769987848198, 26.60812595094328 -27.05179676884019, 25.30568002207956 -25.64027264343148, 24.18058860455297 -26.83908981846749, 24.47308163535259 -28.38754601128443, 26.4092488621716 -27.74097691682958, 26.68908645005001 -27.43769987848198))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2015050718410276,-40.022682189941406,-69.18909454345703,4507,-0.015034847428201019,395.50185499197516,43.963568670906064,28.579344119923487,0.6136924019865576,0.5068971185332245,-2.2989065647125244,-2.8376855850219727,914.3948364257812,10.507097244262695,1901165.945291617,6.8441974030498205,2015-05-07 18:41:02.760,"POLYGON ((-69.58720176580701 -40.39771621023341, -69.0683747406038 -40.49728976918615, -66.67552056938899 -39.96206079544581, -67.63921952035967 -38.5090925849431, -69.65584426726407 -38.12265918205569, -69.81802670576018 -40.02931251239317, -69.58720176580701 -40.39771621023341))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
