sounding_id,latitude,longitude,orbit,slope,intercept,amplitude,sigma,delta,R,windspeed_u,windspeed_v,surface_pressure,tcwv,gCO2_per_s,ktCO2_per_h,date,geometry,index_City,number_City,index_Gas power plant,number_Gas power plant,index_Oil power plant,number_Oil power plant,index_Coal power plant,number_Coal power plant,index_Cement and Lime,number_Cement and Lime,index_Glass,number_Glass,index_Power and heat,number_Power and heat,index_Ceramics,number_Ceramics,index_Pulp and paper,number_Pulp and paper,index_Chemicals,number_Chemicals,index_Iron and steel,number_Iron and steel,index_Combustion,number_Combustion,index_Non ferrous metals,number_Non ferrous metals,index_Mineral oil,number_Mineral oil,index_Coke ovens,number_Coke ovens
2018080102530302,58.858116149902344,143.7816619873047,21710,0.003719389686431706,399.44505575383835,0.018192501537727782,5.552474993011664,0.0013071212493171592,0.7307026344698521,-3.8378324508666983,0.8126978278160095,995.89453125,23.648271560668945,721.4000584334922,0.0025970402103605715,2018-08-01 02:53:03.020,"POLYGON ((142.848475334549 58.95683984128983, 143.0391308013293 58.55228090090001, 145.4850457587763 57.1064884149566, 147.4567287975078 58.39689263840495, 146.8848635622311 60.03658297023325, 143.3288110973003 59.29223362631969, 142.848475334549 58.95683984128983))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018080104244674,35.680076599121094,130.21946716308594,21711,-0.004196258785352235,405.3672752143908,9.859748978948225,24.716152864084197,0.15914575231338493,0.5770446360939522,-2.515344619750977,-1.8180055618286133,1005.5335693359376,43.82885360717773,451558.8122797759,1.6256117242071932,2018-08-01 04:24:46.740,"POLYGON ((129.7645274102492 35.41002941692179, 130.1790187075771 35.22172753850325, 132.3915666543788 35.21133356372543, 132.0701954293053 36.74254940560445, 130.386049547322 37.51298001775348, 129.6725615058389 35.79110692857478, 129.7645274102492 35.41002941692179))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018080104244836,35.75235366821289,130.1976318359375,21711,-0.004529492305895807,405.34188322492486,7.635087519652402,6.525769575389892,0.4667586237861706,0.5118612830743116,-2.536524534225464,-1.833167314529419,1006.0905151367188,43.61779403686523,352875.66352402116,1.2703523886864765,2018-08-01 04:24:48.360,"POLYGON ((129.7410431396592 35.48158761766802, 130.1570171486141 35.29276957338789, 132.3774919054197 35.28217376113948, 132.0552346951394 36.81755695793183, 130.3649252873567 37.59019372948335, 129.6487501783637 35.86369370396653, 129.7410431396592 35.48158761766802))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018080104244906,35.789249420166016,130.18577575683594,21711,-0.004221367677849789,405.3118366668341,7.751707219986386,9.587836515435782,0.32254239529083795,0.5338059673944332,-2.545386552810669,-1.8403435945510864,1004.2464599609376,43.42522811889648,358913.2837739567,1.292087821586244,2018-08-01 04:24:49.060,"POLYGON ((129.7285097219619 35.51809060999501, 130.1452069630694 35.32912170217752, 132.3692909061245 35.31882436815954, 132.046223022111 36.85596224012959, 130.352892757656 37.62926324081325, 129.6359666255897 35.9006271794751, 129.7285097219619 35.51809060999501))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018080104244976,35.826171875,130.1739501953125,21711,-0.003824992087337489,405.27193660434443,9.293184162051384,16.454924057746855,0.22530909706956806,0.5143998547075643,-2.552335023880005,-1.8466064929962158,1005.4417724609376,42.66950225830078,432071.3444314014,1.5554568399530448,2018-08-01 04:24:49.760,"POLYGON ((129.716145201681 35.55463479805167, 130.1335036022547 35.36559682107467, 132.3607241233318 35.35582199548384, 132.036677748191 36.89434697335194, 130.3405753395802 37.66797499035862, 129.6233160500306 35.93750952348085, 129.716145201681 35.55463479805167))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018080104245173,35.96662521362305,130.12577819824222,21711,-0.004960560296864513,405.18778598389497,8.763452507636824,17.915269315092218,0.19514703720591495,0.6166687330237166,-2.5634002685546875,-1.8648438453674319,1004.669677734375,43.19603729248047,409456.2186866693,1.4740423872720092,2018-08-01 04:24:51.730,"POLYGON ((129.6671298872504 35.69356650639499, 130.0866564033868 35.50505046958574, 132.322291008715 35.49986510992243, 131.9922835792522 37.04078742246908, 130.2869808509813 37.81243388458601, 129.5727030487317 36.07699957633282, 129.6671298872504 35.69356650639499))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018080104245475,36.11223602294922,130.08026123046878,21711,-0.005632085310750728,405.1344891286734,5.867462603820412,20.22683472307828,0.11572640719051693,0.7148372405211763,-2.4525341987609863,-1.6918392181396484,1004.1669921875,44.734642028808594,259613.7318349472,0.93460943460581,2018-08-01 04:24:54.750,"POLYGON ((129.6217784046486 35.85388195803444, 130.02796315657 35.66079396403343, 132.2218585365225 35.61136441924911, 131.9444876846782 37.12759849314069, 130.2956472856509 37.91742425998599, 129.5407002130436 36.23143688409235, 129.6217784046486 35.85388195803444))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018080104245535,36.14901351928711,130.06832885742188,21711,-0.0060733614909435725,405.120973468588,5.166552111259699,11.38223874959404,0.1810852966998512,0.597836502855396,-2.4147756099700928,-1.631611704826355,1004.1047973632812,45.32462692260742,224225.27053420435,0.8072109739231356,2018-08-01 04:24:55.350,"POLYGON ((129.6099064064209 35.89611118245241, 130.0110804596657 35.70126480498008, 132.1893204107345 35.63524682081764, 131.931692107583 37.14257949572674, 130.3040541989767 37.93938671749527, 129.5338440331879 36.27154969472684, 129.6099064064209 35.89611118245241))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018080104245738,36.22954177856445,130.04525756835938,21711,-0.006534111537467353,405.08622332876365,3.223338816431829,12.760039213921793,0.10077760078752454,0.6144513698731028,-2.327446699142456,-1.493044137954712,1005.2559204101562,45.12920761108398,133771.44055065938,0.4815771859823738,2018-08-01 04:24:57.380,"POLYGON ((129.5870705208392 35.98979854470278, 129.9760739120846 35.79073297060764, 132.1161424666227 35.68475032296017, 131.9061602747129 37.17050493802144, 130.329982988933 37.98403731478287, 129.5231287954985 36.36010182656214, 129.5870705208392 35.98979854470278))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
2018080104245808,36.26634216308594,130.03327941894528,21711,-0.006271796223087832,405.0759647709913,1.8152715160325348,10.704547192614529,0.0676524233228128,0.5183056171416208,-2.286111831665039,-1.4277381896972656,1006.6954345703124,44.84506607055664,73771.53032705408,0.2655775091773947,2018-08-01 04:24:58.080,"POLYGON ((129.5752469020607 36.03312440090822, 129.9581828165194 35.8319782439639, 132.0791644850531 35.70621127440486, 131.8928036980971 37.18122353598265, 130.3422602836269 38.0029904477513, 129.5173215367975 36.40086862000133, 129.5752469020607 36.03312440090822))",[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0,[nan],0
